time, open, high, low, close, Signal, Status, Target, StopLoss, Buy_Price, Trade_date, Trade status, Flag, Trade_type, Sell_Price
2021-01-08T07:22:00Z,14291.1,14292.65,14290.75,14291.45, Buy, Active,14405.35059,14262.97461,14291.4502, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T07:23:00Z,14291.6,14292.15,14289.45,14290.65, Buy, Active,14404.55078,14262.17578,14290.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:24:00Z,14290.9,14292,14289.05,14289.3, Buy, Active,14403.2002,14260.82422,14289.29981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:25:00Z,14289,14290.15,14287.75,14288.5, Buy, Active,14402.40039,14260.02539,14288.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:26:00Z,14288.95,14293.6,14288.25,14292.7, Buy, Active,14406.60059,14264.22461,14292.7002, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T07:27:00Z,14293,14295.5,14292.45,14294.55, Buy, Active,14408.4502,14266.07422,14294.54981, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:28:00Z,14294.8,14297,14294.8,14296.05, Buy, Active,14409.9502,14267.57422,14296.04981, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:29:00Z,14295.95,14296.5,14292.75,14292.85, Buy, Active,14406.75,14264.375,14292.84961, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T07:30:00Z,14293.75,14295.2,14292.4,14292.4, Buy, Active,14406.30078,14263.92578,14292.40039, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T07:31:00Z,14292.05,14292.3,14289.3,14289.4, Buy, Active,14403.30078,14260.92578,14289.40039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:32:00Z,14289.5,14290.1,14286.2,14287.35, Buy, Active,14401.25,14258.875,14287.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:33:00Z,14288.35,14291.7,14287.75,14291.15, Buy, Active,14405.05078,14262.67578,14291.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:34:00Z,14291.75,14292.3,14289.95,14291.1, Buy, Active,14405,14262.625,14291.09961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:35:00Z,14292.1,14292.5,14290.45,14290.85, Buy, Active,14404.75,14262.375,14290.84961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:36:00Z,14290.9,14292,14285.95,14286, Buy, Active,14399.90039,14257.52539,14286, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:37:00Z,14286.35,14286.4,14283.55,14284.65, Buy, Active,14398.55078,14256.17578,14284.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:38:00Z,14284.95,14285.6,14282.55,14284.95, Buy, Active,14398.85059,14256.47461,14284.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:39:00Z,14285.35,14291.8,14285.35,14291.1, Buy, Active,14405,14262.625,14291.09961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:40:00Z,14291.75,14292.9,14286.8,14286.8, Buy, Active,14400.7002,14258.32422,14286.79981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:41:00Z,14288.3,14289.15,14286.8,14287.25, Buy, Active,14401.15039,14258.77539,14287.25, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:42:00Z,14287.3,14288.2,14286.7,14287.95, Buy, Active,14401.85059,14259.47461,14287.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:43:00Z,14287.9,14291.4,14287.9,14290.8, Buy, Active,14404.7002,14262.32422,14290.79981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:44:00Z,14291.15,14291.45,14288.2,14289.15, Buy, Active,14403.05078,14260.67578,14289.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:45:00Z,14289.05,14289.9,14286.2,14287.65, Buy, Active,14401.55078,14259.17578,14287.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:46:00Z,14287.95,14288.85,14282.45,14284.6, Buy, Active,14398.5,14256.125,14284.59961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:47:00Z,14284.95,14288.45,14283.5,14286.25, Buy, Active,14400.15039,14257.77539,14286.25, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:48:00Z,14287.7,14291.2,14287.6,14291.2, Buy, Active,14405.10059,14262.72461,14291.2002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:49:00Z,14291.05,14295.2,14290.6,14294.3, Buy, Active,14408.2002,14265.82422,14294.29981, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:50:00Z,14295.25,14297.8,14295.15,14296.35, Buy, Active,14410.25,14267.875,14296.34961, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:51:00Z,14297.35,14297.5,14295.4,14296.75, Buy, Active,14410.65039,14268.27539,14296.75, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:52:00Z,14296.95,14298.5,14296.4,14297.8, Buy, Active,14411.7002,14269.32422,14297.79981, 2021-01-08T08:09:00Z, Inactive,1, SL,14269.15
2021-01-08T07:53:00Z,14297.75,14298.45,14295.45,14295.85, Buy, Active,14409.75,14267.375,14295.84961, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:54:00Z,14296.5,14298.3,14295.8,14297.8, Buy, Active,14411.7002,14269.32422,14297.79981, 2021-01-08T08:09:00Z, Inactive,1, SL,14269.15
2021-01-08T07:55:00Z,14298.15,14298.7,14294.7,14294.7, Buy, Active,14408.60059,14266.22461,14294.7002, 2021-01-08T08:11:00Z, Inactive,1, SL,14264.5
2021-01-08T07:56:00Z,14294.75,14295.25,14289,14289.2, Buy, Active,14403.10059,14260.72461,14289.2002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:57:00Z,14289.95,14289.95,14286.65,14286.65, Buy, Active,14400.55078,14258.17578,14286.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:58:00Z,14286.8,14288.3,14285.75,14286.8, Buy, Active,14400.7002,14258.32422,14286.79981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T07:59:00Z,14287.15,14291.95,14287.15,14291.5, Buy, Active,14405.40039,14263.02539,14291.5, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T08:00:00Z,14292,14292,14286.4,14289.7, Buy, Active,14403.60059,14261.22461,14289.7002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:01:00Z,14290.35,14292.35,14288.45,14290, Buy, Active,14403.90039,14261.52539,14290, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:02:00Z,14290.15,14291.25,14286.85,14287, Buy, Active,14400.90039,14258.52539,14287, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:03:00Z,14287.6,14288.05,14285.6,14286.85, Buy, Active,14400.75,14258.375,14286.84961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:04:00Z,14288.15,14288.15,14281.7,14281.8, Buy, Active,14395.7002,14253.32422,14281.79981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:05:00Z,14283,14284.15,14282.05,14282.35, Buy, Active,14396.25,14253.875,14282.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:06:00Z,14283.05,14285.95,14281.8,14283.95, Buy, Active,14397.85059,14255.47461,14283.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:07:00Z,14284.65,14285.65,14283.95,14284.5, Buy, Active,14398.40039,14256.02539,14284.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:08:00Z,14284.8,14285.9,14283.1,14283.35, Buy, Active,14397.25,14254.875,14283.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:09:00Z,14284,14284,14269.15,14269.15, Buy, Active,14383.05078,14240.67578,14269.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:10:00Z,14268.55,14273.2,14265.35,14270, Buy, Active,14383.90039,14241.52539,14270, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:11:00Z,14269.9,14270.75,14262.05,14264.5, Buy, Active,14378.40039,14236.02539,14264.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:12:00Z,14264.95,14267.65,14262.9,14265, Buy, Active,14378.90039,14236.52539,14265, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:13:00Z,14265.95,14271.85,14264.35,14269.5, Buy, Active,14383.40039,14241.02539,14269.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:14:00Z,14269.65,14273.55,14268,14273.15, Buy, Active,14387.05078,14244.67578,14273.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:15:00Z,14273.9,14282.25,14273.55,14279.05, Buy, Active,14392.9502,14250.57422,14279.04981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:16:00Z,14280.15,14280.25,14276,14276.65, Buy, Active,14390.55078,14248.17578,14276.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:17:00Z,14277.3,14278.2,14276.4,14277.8, Buy, Active,14391.7002,14249.32422,14277.79981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:18:00Z,14277.85,14282.05,14277.15,14279.9, Buy, Active,14393.80078,14251.42578,14279.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:19:00Z,14280.3,14291.1,14279.5,14290.55, Buy, Active,14404.4502,14262.07422,14290.54981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:20:00Z,14290.05,14290.1,14286.05,14286.05, Buy, Active,14399.9502,14257.57422,14286.04981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:21:00Z,14286.3,14286.4,14280.35,14282.7, Buy, Active,14396.60059,14254.22461,14282.7002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:22:00Z,14283.05,14287.5,14283.05,14285.9, Buy, Active,14399.80078,14257.42578,14285.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:23:00Z,14285.65,14286.05,14282.4,14284.35, Buy, Active,14398.25,14255.875,14284.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:24:00Z,14284,14287.2,14283.8,14286.6, Buy, Active,14400.5,14258.125,14286.59961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:25:00Z,14286.4,14286.9,14284.7,14286.25, Buy, Active,14400.15039,14257.77539,14286.25, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:26:00Z,14286.2,14292.95,14286.2,14292.25, Buy, Active,14406.15039,14263.77539,14292.25, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T08:27:00Z,14292.9,14293.8,14291.4,14293.4, Buy, Active,14407.30078,14264.92578,14293.40039, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T08:28:00Z,14295.5,14296.45,14294.45,14294.95, Buy, Active,14408.85059,14266.47461,14294.9502, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T08:29:00Z,14295.15,14296.35,14293.35,14295.5, Buy, Active,14409.40039,14267.02539,14295.5, 2021-01-08T08:47:00Z, Inactive,1, SL,14262.75
2021-01-08T08:30:00Z,14295.35,14296.6,14290.5,14290.5, Buy, Active,14404.40039,14262.02539,14290.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:31:00Z,14290.6,14290.6,14287.2,14287.9, Buy, Active,14401.80078,14259.42578,14287.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:32:00Z,14287.6,14289.55,14287.5,14288.3, Buy, Active,14402.2002,14259.82422,14288.29981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:33:00Z,14288.25,14289,14280.4,14284.3, Buy, Active,14398.2002,14255.82422,14284.29981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:34:00Z,14283.55,14285.25,14282.15,14284.3, Buy, Active,14398.2002,14255.82422,14284.29981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:35:00Z,14283.95,14283.95,14280.65,14280.85, Buy, Active,14394.75,14252.375,14280.84961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:36:00Z,14281.35,14284.5,14279.45,14283.35, Buy, Active,14397.25,14254.875,14283.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:37:00Z,14283.75,14286.45,14283.3,14284.65, Buy, Active,14398.55078,14256.17578,14284.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:38:00Z,14284.5,14290.8,14283.7,14284.45, Buy, Active,14398.35059,14255.97461,14284.4502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:39:00Z,14284.5,14284.5,14278.8,14282.15, Buy, Active,14396.05078,14253.67578,14282.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:40:00Z,14281.8,14282.85,14276.2,14278.9, Buy, Active,14392.80078,14250.42578,14278.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:41:00Z,14278.6,14279.3,14273.05,14273.75, Buy, Active,14387.65039,14245.27539,14273.75, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:42:00Z,14273.95,14279.05,14272.75,14277.9, Buy, Active,14391.80078,14249.42578,14277.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:43:00Z,14279.65,14283.85,14279.3,14282.65, Buy, Active,14396.55078,14254.17578,14282.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:44:00Z,14282.4,14287.6,14282.4,14286, Buy, Active,14399.90039,14257.52539,14286, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:45:00Z,14285.65,14286.35,14275,14276.75, Buy, Active,14390.65039,14248.27539,14276.75, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:46:00Z,14276.5,14277.8,14269.35,14269.35, Buy, Active,14383.25,14240.875,14269.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:47:00Z,14269.05,14269.9,14262.75,14262.75, Buy, Active,14376.65039,14234.27539,14262.75, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:48:00Z,14262.2,14271.9,14260.8,14271.15, Buy, Active,14385.05078,14242.67578,14271.15039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:49:00Z,14270.15,14277.4,14270.15,14276.75, Buy, Active,14390.65039,14248.27539,14276.75, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:50:00Z,14275.85,14277.5,14274.25,14274.85, Buy, Active,14388.75,14246.375,14274.84961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:51:00Z,14275.1,14275.6,14268.3,14270.85, Buy, Active,14384.75,14242.375,14270.84961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:52:00Z,14270.65,14276.55,14270.65,14275.45, Buy, Active,14389.35059,14246.97461,14275.4502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:53:00Z,14276.05,14277.75,14273.95,14277.55, Buy, Active,14391.4502,14249.07422,14277.54981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:54:00Z,14277.7,14291.2,14277.6,14291.2, Buy, Active,14405.10059,14262.72461,14291.2002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:55:00Z,14291.45,14291.9,14285.4,14286.35, Buy, Active,14400.25,14257.875,14286.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:56:00Z,14286.15,14296.1,14286.15,14291.9, Buy, Active,14405.80078,14263.42578,14291.90039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:57:00Z,14292.7,14294.5,14290.5,14290.5, Buy, Active,14404.40039,14262.02539,14290.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:58:00Z,14290.3,14294.35,14289.7,14294.35, Buy, Active,14408.25,14265.875,14294.34961, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T08:59:00Z,14294.25,14298.1,14294.25,14296.65, Buy, Active,14410.55078,14268.17578,14296.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:00:00Z,14296.95,14298.05,14291.25,14293.4, Buy, Active,14407.30078,14264.92578,14293.40039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:01:00Z,14293.65,14295.3,14291.55,14294.75, Buy, Active,14408.65039,14266.27539,14294.75, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:02:00Z,14294.6,14295.25,14288.4,14288.95, Buy, Active,14402.85059,14260.47461,14288.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:03:00Z,14288.85,14290,14286.85,14289.25, Buy, Active,14403.15039,14260.77539,14289.25, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:04:00Z,14289.65,14293,14289.25,14291.05, Buy, Active,14404.9502,14262.57422,14291.04981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:05:00Z,14290.8,14294.75,14290.35,14294.65, Buy, Active,14408.55078,14266.17578,14294.65039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:06:00Z,14294.8,14306,14294.45,14304.95, Buy, Active,14418.85059,14276.47461,14304.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:07:00Z,14306.2,14310.75,14305.05,14307.4, Buy, Active,14421.30078,14278.92578,14307.40039, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:08:00Z,14307.5,14310.2,14303.45,14306.95, Buy, Active,14420.85059,14278.47461,14306.9502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:09:00Z,14306.05,14320.55,14306.05,14319.5, Buy, Active,14433.40039,14291.02539,14319.5, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:10:00Z,14319.7,14322.5,14313.25,14313.55, Buy, Active,14427.4502,14285.07422,14313.54981, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:11:00Z,14311.95,14319.25,14310.8,14318, Buy, Active,14431.90039,14289.52539,14318, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:12:00Z,14317.7,14320.55,14316.9,14320.55, Buy, Active,14434.4502,14292.07422,14320.54981, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:13:00Z,14320.25,14320.95,14313.2,14315.55, Buy, Active,14429.4502,14287.07422,14315.54981, 2021-01-11T03:50:00Z, Inactive,1, TP,14430.25
2021-01-08T09:14:00Z,14315.9,14317.1,14312.05,14317.1, Buy, Active,14431,14288.625,14317.09961, 2021-01-11T03:53:00Z, Inactive,1, TP,14431.25
2021-01-08T09:15:00Z,14317.3,14329.25,14316.7,14327.85, Buy, Active,14441.75,14299.375,14327.84961, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:16:00Z,14328.3,14335.2,14328.3,14332.95, Buy, Active,14446.85059,14304.47461,14332.9502, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:17:00Z,14333.25,14335.3,14328.25,14331.5, Buy, Active,14445.40039,14303.02539,14331.5, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:18:00Z,14331.65,14334.5,14327.5,14327.55, Buy, Active,14441.4502,14299.07422,14327.54981, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:19:00Z,14328,14328,14323.6,14326.1, Buy, Active,14440,14297.625,14326.09961, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:20:00Z,14326.15,14326.15,14320.8,14321.15, Buy, Active,14435.05078,14292.67578,14321.15039, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:21:00Z,14321.45,14323.75,14318.25,14318.7, Buy, Active,14432.60059,14290.22461,14318.7002, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:22:00Z,14319.05,14320.8,14317.85,14319.75, Buy, Active,14433.65039,14291.27539,14319.75, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:23:00Z,14319.45,14322.75,14316.95,14322.65, Buy, Active,14436.55078,14294.17578,14322.65039, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:24:00Z,14322.05,14325.35,14317.4,14318.25, Buy, Active,14432.15039,14289.77539,14318.25, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:25:00Z,14318.1,14319.15,14311.45,14311.45, Buy, Active,14425.35059,14282.97461,14311.4502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:26:00Z,14310.5,14314.8,14310.25,14314.7, Buy, Active,14428.60059,14286.22461,14314.7002, 2021-01-11T03:50:00Z, Inactive,1, TP,14430.25
2021-01-08T09:27:00Z,14313.8,14315,14305.55,14306.5, Buy, Active,14420.40039,14278.02539,14306.5, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:28:00Z,14308.1,14311.95,14306.25,14311.45, Buy, Active,14425.35059,14282.97461,14311.4502, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:29:00Z,14311.25,14311.25,14305.75,14310.7, Buy, Active,14424.60059,14282.22461,14310.7002, 2021-01-11T03:45:00Z, Inactive,1, TP,14428
2021-01-08T09:30:00Z,14312.2,14329.45,14312.2,14323.55, Buy, Active,14437.4502,14295.07422,14323.54981, 2021-01-11T03:54:00Z, Inactive,1, TP,14438.7
2021-01-08T09:31:00Z,14322.45,14330.85,14322.45,14328.85, Buy, Active,14442.75,14300.375,14328.84961, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:32:00Z,14329.05,14338.3,14329.05,14336.75, Buy, Active,14450.65039,14308.27539,14336.75, 2021-01-11T03:59:00Z, Inactive,1, TP,14451.35
2021-01-08T09:33:00Z,14336.9,14341.7,14336.7,14337.65, Buy, Active,14451.55078,14309.17578,14337.65039, 2021-01-11T04:00:00Z, Inactive,1, TP,14460.15
2021-01-08T09:34:00Z,14338.3,14338.3,14329.75,14336.25, Buy, Active,14450.15039,14307.77539,14336.25, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:35:00Z,14337.1,14340.75,14336.2,14339.2, Buy, Active,14453.10059,14310.72461,14339.2002, 2021-01-11T04:00:00Z, Inactive,1, TP,14460.15
2021-01-08T09:36:00Z,14340.2,14341.3,14334.5,14335.5, Buy, Active,14449.40039,14307.02539,14335.5, 2021-01-11T03:55:00Z, Inactive,1, TP,14450.3
2021-01-08T09:37:00Z,14335.75,14339.65,14335.75,14337.9, Buy, Active,14451.80078,14309.42578,14337.90039, 2021-01-11T04:00:00Z, Inactive,1, TP,14460.15
2021-01-08T09:38:00Z,14337.8,14343.7,14337.8,14343.25, Buy, Active,14457.15039,14314.77539,14343.25, 2021-01-11T04:00:00Z, Inactive,1, TP,14460.15
2021-01-08T09:39:00Z,14344.7,14347.35,14340.9,14346.85, Buy, Active,14460.75,14318.375,14346.84961, 2021-01-11T04:03:00Z, Inactive,1, TP,14461.85
2021-01-08T09:40:00Z,14346.7,14350.6,14345.75,14347.4, Buy, Active,14461.30078,14318.92578,14347.40039, 2021-01-11T04:03:00Z, Inactive,1, TP,14461.85
2021-01-08T09:41:00Z,14345.95,14353.4,14343.6,14352, Buy, Active,14465.90039,14323.52539,14352, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:42:00Z,14353.15,14356.1,14351.85,14353.4, Buy, Active,14467.30078,14324.92578,14353.40039, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:43:00Z,14353.5,14354.35,14349.05,14353.45, Buy, Active,14467.35059,14324.97461,14353.4502, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:44:00Z,14354.55,14358.2,14354.2,14357.25, Buy, Active,14471.15039,14328.77539,14357.25, 2021-01-11T04:27:00Z, Inactive,1, TP,14471.45
2021-01-08T09:45:00Z,14357.45,14358.65,14353.45,14354.65, Buy, Active,14468.55078,14326.17578,14354.65039, 2021-01-11T04:27:00Z, Inactive,1, TP,14471.45
2021-01-08T09:46:00Z,14353.5,14353.9,14347.15,14347.2, Buy, Active,14461.10059,14318.72461,14347.2002, 2021-01-11T04:03:00Z, Inactive,1, TP,14461.85
2021-01-08T09:47:00Z,14347.55,14349.8,14345.35,14348.05, Buy, Active,14461.9502,14319.57422,14348.04981, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:48:00Z,14348.85,14352.4,14348.85,14352.4, Buy, Active,14466.30078,14323.92578,14352.40039, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:49:00Z,14352.2,14353.8,14350.25,14352.55, Buy, Active,14466.4502,14324.07422,14352.54981, 2021-01-11T04:26:00Z, Inactive,1, TP,14467.6
2021-01-08T09:50:00Z,14352.45,14360.7,14351.75,14355.95, Buy, Active,14469.85059,14327.47461,14355.9502, 2021-01-11T04:27:00Z, Inactive,1, TP,14471.45
